#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       13.75187519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.75587559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.75987599        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.76387639        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.76787679        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.77187719        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.77587759        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.77987799        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.78387839        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.78787879        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.79187919        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.79587959        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.79987999        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.80388039        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.80788079        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.81188119        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.81588159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.81988199        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.82388239        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.82788279        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.83188319        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.83588359        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.83988399        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.84388439        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.84788479        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.85188519        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.85588559        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.85988599        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.86388639        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.86788679        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.87188719        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.87588759        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.87988799        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.88388839        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.88788879        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.89188919        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.89588959        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.89988999        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
