# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
         -1.74567457          4.11618905
         -1.74167417          4.03519846
         -1.73767377          3.96089429
         -1.73367337          3.89627199
         -1.72967297          3.84186888
         -1.72567257          3.79634234
         -1.72167217          3.75751793
         -1.71767177          3.72353273
         -1.71367137          3.69369900
         -1.70967097          3.66883663
         -1.70567057          3.65101395
         -1.70167017          3.64282347
         -1.69766977          3.64644217
         -1.69366937          3.66275824
         -1.68966897          3.69079786
         -1.68566857          3.72758844
         -1.68166817          3.76848479
         -1.67766777          3.80788710
         -1.67366737          3.84020568
         -1.66966697          3.86087962
         -1.66566657          3.86723714
         -1.66166617          3.85900022
         -1.65766577          3.83829249
         -1.65366537          3.80910847
         -1.64966497          3.77633119
         -1.64566457          3.74451536
         -1.64166417          3.71674529
         -1.63766377          3.69389266
         -1.63366337          3.67452023
         -1.62966297          3.65551138
         -1.62566257          3.63329430
         -1.62166217          3.60533529
         -1.61766177          3.57146405
         -1.61366137          3.53460896
         -1.60966097          3.50066749
         -1.60566057          3.47747697
         -1.60166017          3.47311245
         -1.59765977          3.49393941
         -1.59365937          3.54292745
         -1.58965897          3.61866454
         -1.58565857          3.71532321
         -1.58165817          3.82358226
         -1.57765777          3.93227334
         -1.57365737          4.03036556
         -1.56965697          4.10885470
         -1.56565657          4.16218387
         -1.56165617          4.18895892
         -1.55765577          4.19188871
         -1.55365537          4.17703753
         -1.54965497          4.15259391
         -1.54565457          4.12742330
         -1.54165417          4.10967848
         -1.53765377          4.10569780
         -1.53365337          4.11933954
         -1.52965297          4.15179835
         -1.52565257          4.20184927
         -1.52165217          4.26638728
         -1.51765177          4.34109287
         -1.51365137          4.42106315
         -1.50965097          4.50129509
         -1.50565057          4.57697816
         -1.50165017          4.64362359
         -1.49764976          4.69710986
         -1.49364936          4.73374484
         -1.48964896          4.75043251
         -1.48564856          4.74499042
         -1.48164816          4.71660421
         -1.47764776          4.66634182
         -1.47364736          4.59759709
         -1.46964696          4.51630760
         -1.46564656          4.43080477
         -1.46164616          4.35121189
         -1.45764576          4.28840109
         -1.45364536          4.25263372
         -1.44964496          4.25211177
         -1.44564456          4.29172663
         -1.44164416          4.37228280
         -1.43764376          4.49038907
         -1.43364336          4.63906534
         -1.42964296          4.80894611
         -1.42564256          4.98981935
         -1.42164216          5.17216592
         -1.41764176          5.34838222
         -1.41364136          5.51347094
         -1.40964096          5.66513628
         -1.40564056          5.80336982
         -1.40164016          5.92971461
         -1.39763976          6.04642325
         -1.39363936          6.15568653
         -1.38963896          6.25903318
         -1.38563856          6.35692699
         -1.38163816          6.44854394
         -1.37763776          6.53170546
         -1.37363736          6.60296096
         -1.36963696          6.65783083
         -1.36563656          6.69122165
         -1.36163616          6.69800418
         -1.35763576          6.67370972
         -1.35363536          6.61526520
         -1.34963496          6.52166426
         -1.34563456          6.39446530
         -1.34163416          6.23801926
