# total density of states output by FHI-aims with perturbative spin-orbit coupling
# The energy reference for this output is the average chemical potential, mu =       -4.780076 eV
#    Energy (eV)      DOS 
          1.16221391          1.06615510
          1.16621431          1.08086415
          1.17021471          1.09244245
          1.17421511          1.10138621
          1.17821551          1.10890898
          1.18221591          1.11676358
          1.18621631          1.12689289
          1.19021671          1.14096801
          1.19421711          1.15992372
          1.19821751          1.18362548
          1.20221791          1.21078517
          1.20621831          1.23917980
          1.21021871          1.26613734
          1.21421911          1.28916729
          1.21821951          1.30656268
          1.22221991          1.31780635
          1.22622031          1.32367515
          1.23022071          1.32602940
          1.23422111          1.32736809
          1.23822151          1.33029109
          1.24222191          1.33702139
          1.24622231          1.34910351
          1.25022271          1.36732694
          1.25422311          1.39184911
          1.25822351          1.42243620
          1.26222391          1.45871532
          1.26622431          1.50034436
          1.27022471          1.54704680
          1.27422511          1.59851356
          1.27822551          1.65422496
          1.28222591          1.71327522
          1.28622631          1.77428356
          1.29022671          1.83544870
          1.29422711          1.89475829
          1.29822751          1.95031526
          1.30222791          2.00070399
          1.30622831          2.04530081
          1.31022871          2.08444008
          1.31422911          2.11937843
          1.31822951          2.15204837
          1.32222991          2.18464867
          1.32623031          2.21916789
          1.33023071          2.25696485
          1.33423111          2.29852303
          1.33823151          2.34345231
          1.34223191          2.39074016
          1.34623231          2.43917626
          1.35023271          2.48781658
          1.35423311          2.53633682
          1.35823351          2.58516011
          1.36223391          2.63531882
          1.36623431          2.68810089
          1.37023471          2.74460407
          1.37423511          2.80535178
          1.37823551          2.87009908
          1.38223591          2.93788711
          1.38623631          3.00731371
          1.39023671          3.07691068
          1.39423711          3.14548375
          1.39823751          3.21229262
          1.40223791          3.27701792
          1.40623831          3.33955184
          1.41023871          3.39972466
          1.41423911          3.45710954
          1.41823951          3.51102047
          1.42223991          3.56074349
          1.42624031          3.60594742
          1.43024071          3.64714151
          1.43424111          3.68601325
          1.43824151          3.72549962
          1.44224191          3.76951426
          1.44624231          3.82234832
          1.45024271          3.88785617
          1.45424311          3.96860243
          1.45824351          4.06516713
          1.46224391          4.17577548
          1.46624431          4.29634777
          1.47024471          4.42097131
          1.47424511          4.54270513
          1.47824551          4.65456206
          1.48224591          4.75048657
          1.48624631          4.82616207
          1.49024671          4.87952909
